ID,name,long,lat,region
11863,New Street Inn,-7.660081,54.532675,northireland
11940,NEWRY OLYMPIC HOCKEY CLUB,-6.335744,54.191473,northireland
11963,Newtoun Inn Limited,-6.947853,55.04428,northireland
11970,NEWTOWNARDS MASONIC CLUB,-5.699561,54.594454,northireland
11972,NI Civil Service Social Sports Club ( Pavilion),-5.830514,54.600359,northireland
12004,No. 1 Social Club,-5.821846,54.850411,northireland
12039,Nortel Athletic & Social Club,-5.913481,54.680787,northireland
12045,NORTH DOWN CRICKET CLUB,-5.750073,54.552561,northireland
12055,North Irish Horse Inn,-6.466109,55.12295,northireland
12114,Northern Star,-6.516924,55.071485,northireland
12116,Northern Whig,-5.927633,54.600534,northireland
12181,O MOUCHAIN,-6.704721,54.249249,northireland
12183,O'Briens,-6.555887,54.951547,northireland
12185,O'Cahan Arms,-7.489513,54.615682,northireland
12186,O'Connell's Bar,-6.475916,54.872934,northireland
12187,O'Connor's Bar & Restaurant,-7.458621,54.512869,northireland
12191,O'Donnells GAC,-5.971489,54.589372,northireland
12197,O'Kane's Bar,-7.489513,54.615682,northireland
12198,O'Kanes Bar,-6.319282,54.749842,northireland
12225,O'Neills Bar,-6.701263,54.540757,northireland
12434,OLD KILLOWEN INN,-6.197646,54.100704,northireland
12466,Old Pal's Bar,-7.816122055,54.41723633,northireland
12511,OLD TOM BAR,-5.944447994,54.25662994,northireland
12553,Omagh Golf Club,-7.292313,54.594441,northireland
12593,ORMEAU ARMS,-5.664791,54.663623,northireland
12645,Owen Cull,-6.148841,54.414441,northireland
12646,Owenies,-6.557011127,54.95113754,northireland
12687,P Downey's,-6.161272,54.237429,northireland
12688,P&T Enterprise,-7.466759,54.831788,northireland
12702,Packies Bar,-7.487413,54.451494,northireland
12704,PADDY KELLYS,-5.896803,54.401921,northireland
12705,Paddy Lagans,-6.667036,54.906283,northireland
12781,Parkview Hockey Club,-6.039268,54.750229,northireland
12796,Pat's Bar,-6.479664,54.873097,northireland
12807,PATSY'S BAR,-6.008764,54.061899,northireland
12844,PEARSE OG GFC,-6.662284851,54.3415947,northireland
12978,Peter Gallagher,-7.633032,54.472722,northireland
13008,Phoenix Bar,-5.936181,54.61387,northireland
13117,PLATFORM 1 BAR AND OFF-SALES,-6.656963,54.355802,northireland
13295,PORTADOWN GOLF CLUB,-6.413063,54.410459,northireland
13296,PORTADOWN RUGBY CLUB (BAR),-6.431535,54.429298,northireland
13297,PORTAFERRY SAILING CLUB,-5.545961857,54.37828827,northireland
13298,Portballintrae Boat Club,-6.543585,55.218728,northireland
13319,Portrush Royal British Legion,-6.651891,55.203022,northireland
13328,Portstewart Arms / Spuds,-6.717348,55.181289,northireland
13412,Prince Albert Bar,-5.895621,54.597376,northireland
13673,Queens Film Theatre,-5.934920788,54.58557129,northireland
13765,Quigleys Off Licence & Bar,-7.465831,54.826636,northireland
13767,QUINNS BAR,-7.028292,54.461689,northireland
13768,QUINNS BAR,-6.772537,54.502224,northireland
13781,R A O B,-6.211542,54.806106,northireland
13831,Rafters Restaurant And Friels Bar,-6.662508,54.911165,northireland
13845,Railway Bar,-6.21726,54.715062,northireland
13848,Railway Bar/Off-sales,-6.373756,54.292857,northireland
13874,Railway Inn,-6.27315,54.35127,northireland
13921,Railway Tavern,-6.2773351,54.8598039,northireland
13932,Rainey Old Boys RFC,-6.601463,54.748242,northireland
13942,RAMERY INN,-5.89564,54.402072,northireland
13951,Randalstown Rugby Club,-6.32183218,54.75241089,northireland
13964,RAOB Grand Lodge of NI,-5.930362,54.60226,northireland
13974,Rathmore Golf Club,-6.642506,55.200942,northireland
14180,RED NEDS,-6.656465,54.345599,northireland
14238,Regal Bar & Restaurant,-7.68044,54.289629,northireland
14242,Regan's Bar,-6.674415,54.843973,northireland
14243,Regan's Bar,-6.786431,54.79428,northireland
14259,Rendezvous Bar,-7.377012,54.71803,northireland
14316,Rex Bar,-5.949887,54.604228,northireland
14412,Rio Grande Bar,-7.092681,54.864394,northireland
14443,Rising Sun Bar & Restaurant,-7.124144,55.032041,northireland
14470,Riverside Theatre University Of Ulster,-6.680268,55.150926,northireland
14479,Roadside Tavern,-6.676157,54.57695,northireland
14508,ROBINSON'S BAR,-6.453612,54.421676,northireland
14509,Robinsons Bars,-5.934027,54.595288,northireland
14514,Roches Bar,-7.647127,54.225671,northireland
14529,Rockies Sports Bar (Odyssey Pavilion),-5.915388,54.603926,northireland
14535,Roddy McCorley Society (Moyard House),-6.020333,54.576604,northireland
14537,Rodgers Bridge Inn,-5.990955,54.991841,northireland
14573,Ronnie V's,-7.286033,54.977783,northireland
14580,ROONEY'S BAR,-6.145635,54.194815,northireland
14613,Rose & Crown,-5.922781,54.585481,northireland
14700,Roslea Arms,-7.175866,54.239126,northireland
14706,ROSSMORE BAR,-6.978253,54.415827,northireland
14707,ROSSMORE BAR,-6.703091,54.539644,northireland
14726,ROWALLANE INN,-5.831036,54.460897,northireland
14757,Royal Bar,-5.935681,54.589503,northireland
14758,Royal Bar & Off licence,-5.951399,54.604326,northireland
14761,ROYAL BRITISH LEGION,-6.771648,54.50305,northireland
14769,Royal British Legion,-5.882986,54.605862,northireland
14821,ROYAL BRITISH LEGION CLUB,-5.531593,54.60606,northireland
14827,ROYAL BRITISH LEGION CLUB,-5.66524,54.660927,northireland
14829,ROYAL BRITISH LEGION CLUB,-7.308951,54.379193,northireland
14846,Royal British Legion Club Antrim,-6.223097,54.713234,northireland
14848,Royal British Legion Club Ballymoney Ltd,-6.519285,55.071998,northireland
14859,Royal British Legion Club Portstewart,-6.716362,55.183156,northireland
14862,Royal British Legion Community Centre,-6.640284,54.878928,northireland
14913,Royal Naval Association,-5.934624,54.592351,northireland
14923,ROYAL NORTH OF IRELAND YACHT CLUB,-5.812712,54.654965,northireland
15044,Royal Portrush Golf Club,-6.635232925,55.19963074,northireland
15045,Royal Portrush Golf Club (ladies Branch),-6.635232925,55.19963074,northireland
15063,ROYAL ULSTER YACHT CLUB,-5.659609,54.667199,northireland
15084,Ruby's Bar,-5.818604,54.86144,northireland
15085,Rubys,-7.466834,54.828411,northireland
15090,Rue,-7.301615,54.599597,northireland
15139,RUSSELL BAR,-5.715451,54.331547,northireland
15192,SADDLE OR SAIL INN,-5.641258,54.252138,northireland
15227,Salisbury Bowling Club,-5.941237,54.626858,northireland
15235,Sallys,-7.30513,54.599474,northireland
15309,Sandy Row Rangers Supporters Club,-5.938585,54.589292,northireland
15333,SAVAGES BAR,-5.712326,54.325233,northireland
15334,SAVAL G.A.C.,-6.281239,54.210439,northireland
15381,School House Bar & Primary 1 Off-Licence,-7.593892,54.711002,northireland
15383,SCHVARGO,-6.441676,54.423984,northireland
15389,Scotts Bar,-7.405278,54.315124,northireland
15390,SCOTTS BAR,-7.315265,54.378025,northireland
15393,SCRABO GOLF CLUB,-5.720487,54.573042,northireland
15548,Shamrock Sports & Social Club,-5.95722,54.613247,northireland
15552,SHANE O'NEILL GFC,-6.405836,54.181622,northireland
15554,Shankill H.P.S. Social Club,-5.956923,54.607123,northireland
15569,Shawsbridge Sports Association,-5.945668,54.5503,northireland
15601,Shepherds Inn,-7.68166,54.669385,northireland
15718,Short Brothers Sports & Recreation Club,-5.864861,54.612956,northireland
15797,Silver Swallow Bar,-7.668409,54.330607,northireland
15798,SILVERBRIDGE HARPS GFC,-6.509786,54.080519,northireland
15863,Sit And Sip,-6.660317,54.645341,northireland
15897,Skerry Inn,-6.21611,54.994472,northireland
16002,Smithfield Arms,-6.281575,54.864805,northireland
16003,SMITHFIELD HOUSE,-6.046081,54.510076,northireland
16215,Sperrin Sports And Social Club,-6.649323,55.132261,northireland
16216,Sperrin View Bar,-7.0212099,54.8922176,northireland
16271,Sportsman's Inn,-7.59365,54.708899,northireland
16321,SQUARE 4,-6.006216,54.063124,northireland
16323,SQUARE BAR,-6.768765926,54.50444031,northireland
16335,SSE  Arena,-5.915387,54.603926,northireland
16364,ST BRONAGH'S GAA,-6.200193,54.100831,northireland
16368,ST CATHERINE'S BAND CLUB / JOHN BOSCO,-6.336316,54.176845,northireland
16411,St John's Masonic Club,-5.830553,54.851816,northireland
16421,ST JOSEPH'S INDEPENDENT CLUB,-6.33688,54.170815,northireland
16436,St Malachy's GAC,-6.539634,54.772029,northireland
16437,St Malachy's Old Boys Association,-5.938399,54.626046,northireland
16456,St Matthew's Social club,-5.908252,54.597909,northireland
16464,ST PATRICK'S GAELIC ATHLETIC CLUB,-6.223358,54.18223,northireland
16465,ST PATRICK'S GFC SOCIAL CLUB,-6.578272,54.124707,northireland
16471,St Paul's GAA Club,-6.010316,54.576494,northireland
16636,Starlight Bar (aka Devlin's),-7.463407,54.826374,northireland
16641,Station Bar,-6.655644,54.351448,northireland
16865,Suffolk Inn,-6.024878,54.575367,northireland
16927,Sunflower Public House,-5.932559,54.602882,northireland
16943,Superstars Club,-6.74513,54.649358,northireland
17046,Sweeno McGintys,-7.466834,54.828411,northireland
17090,T ALEXANDER & CO LTD,-6.03755,54.508941,northireland
17092,T MCCONAGHY & SONS BEEHIVE BAR,-6.334864,54.464337,northireland
17147,Talk O The Town,-6.555622,54.950233,northireland
17156,TALLYS BAR,-6.887174,54.536079,northireland
17173,Tandragee Golf Club And Bar,-6.414319,54.349578,northireland
17182,TANYARD TAVERN,-7.315265,54.378025,northireland
17231,Teady Mcerlean's,-6.508041,54.869497,northireland
17306,Thatch Bar,-6.951855,55.049758,northireland
17457,The American Bar (Strabane) Ltd,-7.463407,54.826374,northireland
17570,THE ANNE BOAL INN,-5.645673,54.257059,northireland
17656,THE AUCTION ROOMS,-6.692215,54.4478,northireland
17661,THE AVENUE BAR,-5.716678,54.326331,northireland
17717,The Bankers Club,-5.93872,54.580803,northireland
17720,The Bar,-6.516117096,55.06919479,northireland
17723,The Bar,-6.751521,54.647062,northireland
17729,The Bar at The Oval,-5.89198494,54.6018486,northireland
17800,The Battery Bar,-6.506563,54.632393,northireland
18056,The Bentley Bar and Steakhouse,-7.319975,54.995081,northireland
18214,The Black List,-5.931959152,54.60403061,northireland
18267,The Blacktown Arms,-7.651901,54.638797,northireland
18482,The Bowling Green Bar,-7.462245,54.824824,northireland
18547,The Bridge Bar,-6.676412,55.131902,northireland
18549,The Bridge Bar,-6.570921,54.657193,northireland
18550,The Bridge Bar,-7.464637,54.293643,northireland
18765,The Bulls Eye,-6.669650078,55.12875748,northireland
18881,The Canal End Sports Bar,-7.463141,54.827694,northireland
18939,The Cartwheel Bar,-6.745349,54.646289,northireland
18945,THE CASTLE,-6.359502,54.372779,northireland
18964,The Castle Bar,-6.253054,55.200207,northireland
18979,The Castle Inn,-7.59278,54.707405,northireland
19019,THE CAVERN,-6.330573,54.176469,northireland
19025,The Ceili House,-6.701263,54.540757,northireland
19038,The Central Bar,-7.487413,54.451494,northireland
19039,The Central Bar,-7.464189,54.826072,northireland
19040,The Central Bar,-6.744479,54.647375,northireland
19041,The Central Bar,-6.519782,54.807976,northireland
19043,The Central Bar (J D Wetherspoon),-5.805675,54.715065,northireland
19044,THE CENTRAL BAR AND OFF SALES,-6.576153,54.18957,northireland
19045,THE CENTRAL BAR/FA JOES,-6.333154,54.462409,northireland
19274,The Close,-6.704721,54.249249,northireland
19326,THE COACH INN,-5.544673,54.383627,northireland
19334,The Coachman Inn,-6.612058,54.755838,northireland
19420,THE COMMERCIAL BAR,-6.674893,54.352128,northireland
19484,The Corner Bar,-7.658734,54.533138,northireland
19485,The Corner Bar,-6.546994,54.668965,northireland
19494,THE CORNER HOUSE BAR,-5.999539852,54.28645706,northireland
19495,The Corner House Bar,-6.386977,54.469887,northireland
19513,The Cosy Bar,-7.816122,54.417237,northireland
19516,The Cosy Corner,-6.27404,54.868346,northireland
19548,The Country House,-6.604937,54.698224,northireland
19553,The Countryman Inn,-6.271021,54.884294,northireland
19827,The Crown Bar & Off Sales,-6.949436,55.050114,northireland
19933,The Cuchulainn Bar,-6.653975,54.346479,northireland
19949,The Cut Bar,-6.268877,54.349716,northireland
20003,The Depot,-6.949223,55.053472,northireland
20004,The Depot,-6.158007,54.236355,northireland
20031,The Diamond Bar,-6.484948158,54.9593811,northireland
20032,The Diamond Bar,-6.516940117,55.07065964,northireland
20033,The Diamond Bar,-6.365727,54.851422,northireland
20034,The Diamond Bar,-7.248742,54.768381,northireland
20098,The Dolphin Bar,-6.956324,54.953121,northireland
20244,THE DUNDRUM INN (BAR),-5.845093,54.25689,northireland
20443,The Farmer's Home & Off Sales,-7.465932,54.828442,northireland
20444,The Farmer's Rest,-6.766557,54.689718,northireland
20484,The Favourite Bar,-5.81263,54.714724,northireland
20590,The Flax Inn,-6.605407,54.755932,northireland
20658,The Forest Inn,-7.405278,54.315124,northireland
20673,The Forge,-7.594386,54.709692,northireland
20675,THE FORGE,-6.4372551,54.0620963,northireland
20678,The Forge Bar,-6.669198,55.129605,northireland
20718,The Four Corners Bar,-6.703425884,54.5558815,northireland
20845,The Front Page,-6.274529,54.866762,northireland
21117,The Glen Bar,-6.291234016,55.08723831,northireland
21118,The Glen Bar,-7.308734894,54.99363327,northireland
21159,The Glynns Bar,-6.515883,55.070421,northireland
21169,THE GOAT'S TOE,-5.667191,54.661495,northireland
21260,The Gort Inn,-7.232293,54.717272,northireland
21284,The Grange Bar,-6.001432,54.75272,northireland
21329,The Great Eastern Bar,-5.89924,54.598615,northireland
21409,The Greenhills,-6.181244,54.994566,northireland
21756,The Hecklers Bar,-6.748526,55.039905,northireland
21759,THE HEIGHTS BAR,-5.825107,54.338525,northireland
21760,THE HEIGHTS BAR,-5.615012,54.266017,northireland
21788,THE HERTFORD ARMS,-6.046081,54.510076,northireland
21792,The Hideout,-5.927841,54.590025,northireland
21807,THE HIGHWAY INN,-6.031261,54.509998,northireland
21841,The Hogan Stand Bar,-6.830023,54.815389,northireland
21846,The Hogshead Bar,-7.306261,54.602113,northireland
22057,The Imperial Inn,-6.269117,54.350582,northireland
22128,The John Hewitt,-5.928476,54.601905,northireland
22424,The Lady Nelson,-7.460601,54.377865,northireland
22669,THE LOFT BAR,-5.700366,54.594164,northireland
22692,The Longfellow Bar,-5.905126,54.590676,northireland
22788,The Magnet Bar Food,-7.273701,55.047488,northireland
22869,The Marcus Ward & Foundry,-5.931103,54.592228,northireland
22883,The Market Bar,-6.521743,54.297439,northireland
22884,The Market Bar,-6.669198,55.129605,northireland
22893,The Market Inn,-6.786615,54.792836,northireland
23014,THE MERMAID BAR,-5.534116,54.487956,northireland
23076,The Mill Bar And Lounge,-7.051314,54.716547,northireland
23141,The Moat,-5.807825,54.594622,northireland
23142,The Moat Bar,-6.277258,54.861195,northireland
23256,The Nally Stand,-7.460601,54.377865,northireland
23469,The Northern Bar,-6.655055,54.353454,northireland
23552,The Offshore Bar,-6.654882,55.207008,northireland
23604,THE OLD COMMERCIAL BAR & LOUNGE,-5.607994,54.259704,northireland
23847,THE ORCHARD BAR,-6.291933,54.207995,northireland
23861,The Ostlers Arms,-7.301616192,54.59959793,northireland
23874,The Oval Bar,-7.314582,54.989742,northireland
23961,The Park Inn,-6.364375,54.33149,northireland
23976,THE PARKSIDE INN,-6.446642,54.428747,northireland
23977,The Parlour,-5.938455,54.584509,northireland
24077,THE PHEASANT LODGE,-6.359502,54.372779,northireland
24089,THE PHOENIX BAR,-6.336317,54.176845,northireland
24090,The Phoenix Bar,-7.330551,55.00547,northireland
24333,The Poachers Inn,-7.59461,54.422759,northireland
24342,The Points,-5.932045,54.591642,northireland
24357,THE PORT BAR,-6.475123,54.253005,northireland
24358,THE PORT INN,-6.0067153,54.0632769,northireland
24371,The Portmor Bar And Restaurant,-6.704316,54.41265,northireland
24376,The Post Inn,-7.504083,54.645737,northireland
24379,The Pot Bar,-6.833077908,54.97737122,northireland
24397,The Premier Bar,-6.671624,54.844122,northireland
24620,THE RAILWAY BAR,-6.657731,54.35582,northireland
24688,THE RAMBLE INN,-5.760264,54.286686,northireland
24711,The Raven Social Club,-5.903825,54.594319,northireland
25018,The Ritz,-7.312631,54.99053,northireland
25027,THE RIVERSIDE BAR,-6.476303,54.106883,northireland
25028,The Riverside Bar,-8.089698,54.415242,northireland
25037,THE ROAD HOUSES BAR,-5.661545,54.327207,northireland
25066,THE ROCK BAR,-6.649592,54.252669,northireland
25078,The Rocking Chair,-7.323072,54.996697,northireland
25115,The Rooks Nest,-6.327469,55.130909,northireland
25180,THE ROUND HOUSE,-5.71191,54.324147,northireland
25184,THE ROUNDABOUT BAR,-5.79263401,54.50238037,northireland
25254,The Royal British Legion Club,-6.748041,54.646909,northireland
25442,The Saffron Bar,-6.059324,55.060962,northireland
25519,The Scotch House,-6.5238,55.206911,northireland
25540,The Services Club,-6.270071,54.862836,northireland
25567,The Shamrock,-6.786614,54.792836,northireland
25741,THE SILVER EEL,-6.242556,54.583316,northireland
25745,THE SILVERBRIDGE INN (DONNELLY'S BAR),-6.527484,54.101527,northireland
25752,The Sipster,-5.890806,54.677591,northireland
25861,The Spaniard,-5.926025,54.600794,northireland
25878,The Spirit Store,-7.48727,54.451861,northireland
25964,The Stadium Bar,-5.956333,54.604382,northireland
26143,The Step Inn Bar,-6.608999,54.755372,northireland
26157,The Stokers Halt,-5.871276,54.595063,northireland
26451,The Tap House,-7.607439,54.352388,northireland
26499,The Thatch Bar,-6.743053,54.645887,northireland
26500,The Thatch Inn,-6.203412,54.893582,northireland
26622,THE THREE STEPS,-6.417429,54.088225,northireland
26645,The Three Way Inn,-7.684682,54.321173,northireland
26676,The Tipsy Cow,-7.314378,54.873404,northireland
26712,The Tower Bar,-6.515883,55.070421,northireland
26777,THE TUNNEL BAR LTD,-6.451081,54.425058,northireland
26830,The Underground,-6.786614,54.792836,northireland
26976,The Village Inn,-6.353407,54.888188,northireland
26977,The Village Inn,-7.314378,54.873404,northireland
26986,The Village Inn,-7.269398,54.608453,northireland
26991,THE VILLAGE INN,-6.521743,54.297439,northireland
27027,THE VINEYARD / BATCAVE,-6.3355837,54.4649046,northireland
27137,The Waterwall Bar,-6.525661,54.865184,northireland
27162,THE WELCOME INN,-6.45116806,54.08184433,northireland
27321,The Whistlers Inn ( Home Fresh Kitchen Ltd),-7.118012,54.556885,northireland
27966,THREE CROWNS BAR,-6.041002,54.510704,northireland
28037,Three Oaks Public House,-6.606298923,55.01072693,northireland
28111,Times Bar,-5.925341,54.614861,northireland
